code,name,board,start_date,end_date,deal_date,price_range,money,luck,price,pe,recommend,blueshoe,可比公司,超购倍数,募资总额,dark_rise,rise,cul_rise,security
3978,卓越教育,主板,12-12(周三),12-17(周一),12-27(周四),2.2-2.9,2900,100.00%,2.4,22-29,不建议,100.00%,天立教育,1.8,3.6,0.00%,0.00%,-,招银国际
1877,君实生物-B,主板,12-11(周二),12-14(周五),12-24(周一),19.38-20.38,20380,100.00%,19.38,-,不建议,-,百济神州-B,4.79,30,19.20%,22.55%,-,中金公司
1762,万咖壹联,主板,12-11(周二),12-14(周五),12-21(周五),3.56-4.62,4620,60.00%,3.56,-,不建议,-,汇量科技,3.26,2.7,6.46%,-15.73%,-,中金公司/工银国际/麦格理
1820,济丰包装,主板,12-10(周一),12-13(周四),12-21(周五),3.98-4.76,4760,40.02%,3.98,12-14.6,不建议,-,太阳纸业,4.03,2.99,1.76%,0.00%,-,浦银国际
2892,万城控股,主板,12-10(周一),12-13(周四),12-20(周四),1.07-1.33,2660,100.00%,1.2,18-22,不建议,-,建业地产,0.83,2.3,4.17%,5.00%,-,光大证券
1675,亚信科技,主板,12-06(周四),12-11(周二),12-19(周三),10.5-13.5,5400,100.00%,10.5,20.7-26,不建议,643.00%,擎天软件,0.23,8.99,-1.14%,-4.57%,-,中信里昂/花旗
1983,泸州银行,主板,12-04(周二),12-10(周一),12-17(周一),3.15-3.4,3400,100.00%,3.18,9.8-10.65,不建议,494.00%,重庆银行,0.3,17,0.31%,2.20%,-,中信里昂
1995,永升生活服务,主板,12-04(周二),12-07(周五),12-17(周一),1.6-2.08,4160,100.00%,1.78,28-36,不建议,150.00%,新城悦,1.21,6.4,-1.69%,0.00%,-,海通国际
2359,药明康德,主板,12-03(周一),12-06(周四),12-13(周四),64.1-71.5,7150,100.00%,68,51-57,不建议,150.00%,复星医药,1.92,78,-6.18%,0.00%,41.18%,摩根士坦利/华泰金控/高盛
1992,复星旅游文化,主板,11-30(周五),12-06(周四),12-14(周五),15.6-20,4000,100.00%,15.6,-,不建议,496.00%,东瀛游,0.3,33,0.00%,-3.97%,-,jp摩根/中信里昂/花旗
8622,华康生物医学,创业板,11-30(周五),12-05(周三),12-13(周四),0.44-0.64,5120,15.00%,0.5,-,尚可申购,-,迪安诊断,131.52,0.5,2.00%,-6.00%,-,RHB
1860,汇量科技,主板,11-30(周五),12-05(周三),12-12(周三),3.9-5.1,5100,100.00%,4,21.4-28,尚可申购,150.00%,飞鱼科技,1.83,12.5,-7.00%,-0.25%,-,瑞银/招银国际
8621,METROPOLIS CAP,创业板,11-30(周五),12-05(周三),12-12(周三),0.39-0.5,4000,38.00%,0.39,55-71,不建议,-,易鑫集团,37.07,0.78,66.67%,41.03%,-,八方金融
1837,五谷磨房,主板,11-29(周四),12-04(周二),12-12(周三),1.62-2.1,4200,100.00%,1.62,17-22,尚可申购,150.00%,达利食品,1.44,6.82,-4.94%,-12.35%,-,中金公司/民银资本
3992,创毅控股,主板,11-29(周四),12-04(周二),12-11(周二),1-1.1,2200,30.00%,1,13.7-15,尚可申购,-,雅居投资,59.44,1.25,-19.00%,-16.00%,-,第一上海
2798,久泰邦达,主板,11-26(周一),11-29(周四),12-12(周三),0.6-0.96,4800,30.00%,0.68,10.34-16.5,不建议,-,兖州煤业,8.51,2.45,-5.88%,0.00%,-,新华汇富
1119,创梦天地,主板,11-26(周一),11-29(周四),12-06(周四),6-7.8,3120,35.00%,6.6,44-57,不建议,150.00%,指尖悦动,12,8,4.24%,-8.64%,-,瑞信/招商证券/中金
2168,佳兆业物业,主板,11-26(周一),11-29(周四),12-06(周四),9.08-10.88,2720,70.00%,9.38,15.76-18.88,尚可申购,50.00%,新城悦,20.44,3.2,-2.24%,-1.49%,-,中信里昂/农银国际
3668,兖煤澳大利亚,主板,11-26(周一),11-29(周四),12-06(周四),23.48-25.84,2584,100.00%,23.48,22-24.4,不建议,770.00%,中煤能源,0.19,13.96,-3.11%,-0.55%,-,摩根士坦利/招银国际/中银国际
1761,宝宝树集团,主板,11-15(周四),11-20(周二),11-27(周二),6.8-8.8,4400,100.00%,6.8,75-97,不建议,150.00%,聚美优品,1.18,17,5.59%,1.03%,-,摩根士坦利/海通国际/招商证券
1790,达力环保,主板,11-14(周三),11-19(周一),11-29(周四),0.58,2995,40.01%,0.58,9,不建议,-,中滔环保,6.32,1.4,1.72%,-1.72%,-,红日资本
780,同程艺龙,主板,11-14(周三),11-19(周一),11-26(周一),9.75-12.65,5060,100.00%,9.8,92-119,不建议,150.00%,加达控股,2.72,14,15.71%,26.53%,-,摩根士坦利/摩根大通/招银国际
6890,康利国际,主板,10-31(周三),11-08(周四),11-19(周一),1-1.3,2600,60.07%,1.02,8-10.5,不建议,50.00%,全达电器,23,1.51,-0.98%,4.90%,-,广发融资
1835,瑞威资管,主板,10-31(周三),11-05(周一),11-13(周二),5月7日,2800,100.00%,5,10.7-14.9,不建议,-,华兴资本,5.59,1.9,2.00%,4.20%,-,同人融资
2258,华滋国际海洋,主板,10-30(周二),11-06(周二),11-19(周一),1.2-1.56,3120,100.00%,1.22,10月13日,不建议,-,天源集团,1.67,2.5,4.92%,9.02%,-,东方融资
3616,恒达集团,主板,10-30(周二),11-02(周五),11-12(周一),1.02-1.4,2800,100.00%,1.24,7.3-10,不建议,-,建业地产,1.86,3.6,-10.48%,-8.87%,-,光大证券
1755,新城悦,主板,10-24(周三),10-30(周二),11-06(周二),2.9-3.9,3900,100.00%,2.9,28-37.6,不建议,280.00%,雅生活服务,0.36,5.8,2.41%,3.79%,-,华泰金融
8259,HON CORP,创业板,10-22(周一),10-25(周四),11-07(周三),0.5-0.6,2400,40.01%,0.5,8.13-9.8,尚可申购,-,富汇建筑,22.53,0.6,32.00%,40.00%,-,富强金融
1712,龙资源,主板,10-18(周四),10-23(周二),11-05(周一),2.03,2030,100.00%,2.03,-,不建议,-,招金矿业,1.58,1.01,8.37%,3.95%,-,浩德融资
1801,信达生物-B,主板,10-18(周四),10-23(周二),10-31(周三),12.5-14,7000,100.00%,13.98,-,不建议,150.00%,百济神州-B,1.11,32,0.86%,18.60%,-,摩根士坦利/摩根大通/高盛/招商证券
1034,富汇建筑,主板,10-15(周一),10-19(周五),10-30(周二),0.32-0.34,2720,26.00%,0.32,11.2-11.9,不建议,-,奥邦建筑,12.4,1.28,1.56%,43.75%,-,富比
8611,MINDTELL TECH,创业板,10-02(周二),10-05(周五),10-22(周一),0.68-0.88,4400,14.51%,0.62,8.5-11,不建议,-,世纪睿科,8.15,0.7,40.32%,16.13%,-,建泉融资
1825,美臻集团,主板,09-29(周六),10-05(周五),10-19(周五),0.4-0.44,4400,30.00%,0.4,16-17.6,不建议,-,晶苑国际,18.43,0.91,0.00%,-3.75%,-,Amcap
8516,广骏集团,创业板,09-29(周六),10-05(周五),10-15(周一),0.4-0.55,2750,22.50%,0.4,28-39,不建议,-,奥邦建筑,14,0.48,32.50%,87.50%,-,脉搏资本
1653,MOS HOUSE,主板,09-28(周五),10-05(周五),10-19(周五),0.19-0.25,5000,13.00%,0.19,22-28,不建议,-,集一家居,16.61,0.95,65.79%,84.21%,-,Amcap
1741,成志控股,主板,09-28(周五),10-05(周五),10-16(周二),0.625-0.675,2700,40.00%,0.625,20.8-22.5,不建议,-,金仑控股,5,1.25,-0.80%,0.80%,-,富比
8603,亮晴控股,创业板,09-28(周五),10-04(周四),10-15(周一),0.28-0.44,4400,20.01%,0.28,14-22,尚可申购,-,Sisram Medical,13.39,0.56,37.50%,46.43%,-,创升融资
1894,恒益控股,主板,09-28(周五),10-04(周四),10-12(周五),0.8-0.9,4500,25.02%,0.85,11.7-13.3,不建议,-,震升工程,12.48,1.6,-15.29%,3.53%,-,富强金融
8042,高奥士国际,创业板,09-28(周五),10-04(周四),10-12(周五),0.3-0.4,4000,60.00%,0.3,15-20,不建议,-,有才天下,16.23,0.6,-27.33%,-28.33%,-,长雄证券
3990,美的置业,主板,09-28(周五),10-04(周四),10-11(周四),17-21.5,4300,100.00%,17,9-11.7,不建议,591.00%,弘阳地产,0.25,30,-2.35%,-6.59%,-,法巴/中信里昂
6111,大发地产,主板,09-28(周五),10-04(周四),10-11(周四),3.28-4.98,4980,100.00%,4.2,16.8-25,不建议,465.00%,龙光地产,0.32,7.4,-0.71%,0.00%,-,建银国际
8613,东方支付,创业板,09-27(周四),10-03(周三),10-16(周二),0.22-0.3,3000,20.00%,0.22,-,不建议,-,汇付天下,21.67,0.5,38.64%,10.00%,-,Amcap
1772,赣锋锂业,主板,09-27(周四),10-03(周三),10-11(周四),16.5-26.5,5300,100.00%,16.5,9-14.6,不建议,110.00%,天齐锂业,0.58,33,-2.67%,-28.73%,-3.64%,花旗
1939,东京中央拍卖,主板,09-27(周四),10-03(周三),10-11(周四),1.5-1.71,3420,30.02%,1.5,17-19.5,尚可申购,150.00%,保利文化,6.69,1.44,0.00%,4.00%,-,民银资本
1809,浦林成山,主板,09-24(周一),09-28(周五),10-09(周二),5.89-7.5,3750,100.00%,5.89,18.7-23.8,不建议,92.00%,三角轮胎,0.32,7.95,0.00%,-25.64%,-,中银国际
1781,新昌创展,主板,09-21(周五),09-27(周四),10-04(周四),1-1.2,2400,25.00%,1.1,19-23,不建议,-,国际家居,10.25,1.4,7.00%,15.45%,-,智富
1540,澳狮环球,主板,09-20(周四),09-26(周三),10-08(周一),1-1.1,3300,25.00%,1,89-98,不建议,-,环球印馆,10.6,1.05,-2.00%,-16.00%,-,创越融资
8017,捷利交易宝,创业板,09-17(周一),09-20(周四),09-28(周五),0.64-0.8,3200,30.01%,0.64,52-65,不建议,-,财华社,25.86,0.8,3.12%,-27.34%,-,安信国际
1787,山东黄金,主板,09-14(周五),09-20(周四),09-28(周五),14.7-18.38,4595,100.00%,14.7,25.8-32,不建议,1212.00%,招金矿业,0.12,48,0.41%,0.00%,22.99%,建银国际/中信建投/工银国际
1911,华兴资本,主板,09-14(周五),09-19(周三),09-27(周四),31.8-34.8,3480,100.00%,31.8,38-42,不建议,183.00%,中金公司,0.82,27,0.63%,-22.33%,-,高盛/工银国际
6862,海底捞,主板,09-12(周三),09-17(周一),09-26(周三),14.8-17.8,17800,60.01%,17.8,66-80,建议申购,166.00%,呷哺呷哺,5.56,75,8.20%,0.11%,-,招银国际/高盛
1748,信源企业,主板,09-11(周二),09-17(周一),09-26(周三),1.29-1.76,3520,21.37%,1.5,12-16.6,不建议,-,海丰国际,4.76,1.5,20.00%,0.67%,-,兴证国际
1723,港亚控股,主板,09-11(周二),09-14(周五),09-27(周四),1-1.3,2600,45.05%,1,20.8-27,不建议,-,迪信通,6.47,1,68.00%,112.00%,-,创侨国际
3690,美团点评-W,主板,09-07(周五),09-12(周三),09-20(周四),60-72,7200,100.00%,69,-,不建议,300.00%,阿里巴巴,1.5,325,3.62%,5.29%,-,高盛/大摩/美银美林
8619,WAC Holdings,创业板,08-31(周五),09-05(周三),09-17(周一),0.2-0.28,2800,20.01%,0.2,90-127,不建议,-,宝[控股,13.56,0.57,67.50%,245.00%,-,Amcap
2552,华领医药-B,主板,08-31(周五),09-05(周三),09-14(周五),8.28-9.28,4640,100.00%,8.28,-,不建议,301.00%,百济神州-B,0.5,8.67,-0.97%,-1.81%,-,高盛/中信里昂
2680,创升控股,主板,08-31(周五),09-05(周三),09-14(周五),1.3-1.8,3600,70.04%,1.8,20-27,尚可申购,-,耀才证券,99.05,1.8,-21.67%,-43.89%,-,创升融资/国金证券
1969,中国春来,主板,08-31(周五),09-05(周三),09-13(周四),2.08-2.98,2980,100.00%,2.08,14-20,不建议,13.85%,中教控股,1.88,6.24,-5.29%,-16.35%,-,中信里昂
8601,宝[控股,创业板,08-29(周三),09-03(周一),09-13(周四),0.3-0.4,4000,19.16%,0.4,14.3-19,不建议,-,安保工程,13.1,0.8,0.00%,-7.50%,-,新华汇富
1615,奥邦建筑,主板,08-27(周一),08-30(周四),09-10(周一),0.52-0.78,3900,48.53%,0.67,9-13.45,不建议,-,澳能建设,181.49,0.9,0.00%,-5.97%,-,西证国际
8482,万励达,创业板,08-24(周五),08-29(周三),09-05(周三),0.25-0.35,3500,40.00%,0.275,20.3-28.45,不建议,-,健升物流,15.15,0.7,-1.82%,-9.45%,-,华邦融资
8609,永续农业,创业板,08-23(周四),08-28(周二),09-07(周五),0.4-0.5,5000,30.01%,0.5,26.7-33.3,不建议,-,欣融国际,22.1,0.625,-7.00%,-21.00%,-,中州国际
8210,衍汇亚洲,创业板,08-14(周二),08-17(周五),08-27(周一),0.25-0.3,3000,50.00%,0.255,42-50,不建议,-,胜利证券,23.96,0.55,-2.74%,0.00%,-,红日资本
1783,金仑控股,主板,08-07(周二),08-10(周五),08-22(周三),0.45-0.55,5500,15.00%,0.55,15.5-19,尚可申购,-,泓盈控股,723.49,1.1,-10.91%,-10.91%,-,德健融资
1725,恒达科技,主板,08-03(周五),08-08(周三),08-16(周四),1.7-2,10000,10.00%,1.75,15.6-18,不建议,-,建滔积层板,419.73,1.28,-10.29%,-17.14%,-,德健融资
8475,千盛集团,创业板,07-31(周二),08-03(周五),08-13(周一),0.5-0.8,4000,40.00%,0.72,21.6-34.5,尚可申购,-,尝高美,87.03,0.72,2.78%,-29.29%,-,力高企业
6160,百济神州-B,主板,07-30(周一),08-02(周四),08-08(周三),94.4-111.6,11160,100.00%,108,-,不建议,166.00%,歌礼制药-B,1.73,70,-2.22%,-0.93%,-,大摩/高盛
788,中国铁塔,主板,07-25(周三),07-31(周二),08-08(周三),1.26-1.58,3160,100.00%,1.26,96-121,不建议,300.00%,美国铁塔,1.36,543,-0.79%,0.00%,-,中金/高盛
1765,希望教育,主板,07-24(周二),07-27(周五),08-03(周五),1.52-1.92,3840,100.00%,1.92,42-53,不建议,50.00%,中教控股,17.37,32,-5.73%,-2.60%,-,花旗/招商证券
1672,歌礼制药-B,主板,07-20(周五),07-25(周三),08-01(周三),12月16日,16000,40.00%,14,-,建议申购,150.00%,金斯瑞,9.13,32,1.29%,0.00%,-,大摩/高盛/招商证券
1758,博骏教育,主板,07-19(周四),07-24(周二),07-31(周二),1.99-2.36,4720,80.00%,2.36,38-45,尚可申购,30.00%,天立教育,237.71,4.72,19.50%,21.61%,-,中信建投
2048,易居中国,主板,07-10(周二),07-13(周五),07-20(周五),14.38-17.68,5304,100.00%,14.38,50-62,不建议,204.00%,贤能集团,0.73,46,-3.34%,-1.39%,-,中金/瑞信
1739,齐屹科技,主板,07-03(周二),07-06(周五),07-12(周四),4.85-9,4500,100.00%,4.85,-,不建议,1083.00%,礼建德,0.14,11.73,0.00%,-6.39%,-,高盛/中信里昂
3302,光控精技,主板,06-30(周六),07-10(周二),07-18(周三),1.02-1.26,2520,84.98%,1.17,13.5-16.6,不建议,150.00%,富智康,4.7,2.5,5.13%,5.13%,-,光大证券/国元融资
8525,百应租赁,创业板,06-30(周六),07-09(周一),07-18(周三),1.2-1.42,2840,100.00%,1.28,13.2-15.6,不建议,-,富道集团,6.28,0.87,45.13%,7.81%,-,长江证券
8540,胜利证券,创业板,06-30(周六),07-06(周五),07-16(周一),1.06-1.44,2880,50.04%,1.25,12月16日,不建议,-,耀才证券,7.47,0.6,8.00%,4.00%,-,脉搏资本
8606,冠控股,创业板,06-30(周六),07-06(周五),07-16(周一),0.23-0.3,3000,40.01%,0.3,30-40,不建议,-,高萌科技,10.89,0.6,60.00%,133.33%,-,信达国际
1775,精英汇,主板,06-30(周六),07-06(周五),07-13(周五),0.9-1.1,4400,40.01%,1.08,13-16,建议申购,-,21世纪教育,288.65,1.3,23.00%,22.22%,-,鼎
797,第七大道,主板,06-29(周五),07-11(周三),07-18(周三),1.5-2.22,4440,100.00%,1.5,13-19,不建议,165.00%,昆仑万维,0.91,9.99,2.00%,-2.00%,-,广发融资/建银香港
1576,齐鲁高速,主板,06-29(周五),07-09(周一),07-19(周四),2.5-3.1,3100,100.00%,2.5,8.4-10.4,不建议,-,宁沪高速,0.14,12.5,1.20%,-8.00%,-,中泰国际/中信建投
8512,凯富善,创业板,06-29(周五),07-06(周五),07-19(周四),0.28-0.36,3600,80.09%,0.295,-,不建议,-,万成集团,3.57,0.79,52.54%,86.44%,-,天财资本
8547,Pacific Legend,创业板,06-29(周五),07-06(周五),07-18(周三),0.3-0.4,4000,50.00%,0.3,78-104,不建议,-,齐家控股,3.45,0.75,100.00%,0.00%,-,实德新源
1731,其利工业,主板,06-29(周五),07-06(周五),07-13(周五),0.89-1.25,5000,60.00%,0.89,6.1-8.6,不建议,-,时代集团,4.27,2.49,2.24%,25.84%,-,华高和N
2051,51信用卡,主板,06-29(周五),07-06(周五),07-13(周五),8.5-11.5,5750,100.00%,8.5,11.4-15,不建议,171.00%,维信金科,0.88,10,4.71%,7.06%,-,花旗/招商证券
1715,米技国际,主板,06-29(周五),07-05(周四),07-16(周一),0.3-0.36,3600,55.01%,0.3,18-21.6,不建议,-,九阳股份,19.59,1.13,1.67%,5.00%,-,德健融资
1721,FSM HOLDINGS,主板,06-29(周五),07-05(周四),07-16(周一),0.52-0.6,3000,25.01%,0.53,14.85-17.1,不建议,-,善乐国际,9.77,1.3,18.86%,15.09%,-,耀盛资本
1760,英恒科技,主板,06-29(周五),07-05(周四),07-12(周四),2.9-3.33,3330,100.00%,2.9,20-23,不建议,150.00%,瑞丰动力,7.65,7.25,5.51%,0.00%,-,法巴
1996,弘阳地产,主板,06-29(周五),07-05(周四),07-12(周四),2.18-3.18,3180,100.00%,2.28,4.8-7,不建议,830.00%,正荣地产,0.18,18,8.33%,12.29%,-,建银国际/华泰金融/农银国际
1968,兴纺控股,主板,06-28(周四),07-04(周三),07-16(周一),1.1-1.4,5600,20.01%,1.12,5.6-7.1,不建议,-,威诚国际,14.5,1.8,53.57%,156.25%,-,申万宏源
1773,天立教育,主板,06-28(周四),07-04(周三),07-12(周四),2.26-2.66,2660,100.00%,2.66,27.7-32.6,建议申购,150.00%,成实外教育,9.38,13.3,13.53%,19.92%,-,中金公司
3700,映客,主板,06-28(周四),07-04(周三),07-12(周四),3.85-5,5000,100.00%,3.85,8.2-10.6,尚可申购,150.00%,虎牙,2.67,11.64,4.16%,10.65%,-,中金/花旗/德银
8140,人和科技,创业板,06-28(周四),07-04(周三),07-12(周四),0.3-0.4,4000,22.05%,0.3,255-340,不建议,-,华津国际,12.6,0.6,65.00%,63.33%,-,新华汇富
8219,恒伟集团,创业板,06-28(周四),07-04(周三),07-12(周四),0.23-0.27,2700,30.01%,0.25,58-68,不建议,-,时计宝,14.66,0.6,32.00%,98.00%,-,天财资本
1652,福森药业,主板,06-28(周四),07-04(周三),07-11(周三),2月3日,3000,70.00%,2.08,13.8-20.7,尚可申购,-,神威药业,3.58,4,15.87%,22.12%,-,中信建投
1746,万顺集团,主板,06-28(周四),07-04(周三),07-11(周三),0.5-0.6,2400,70.00%,0.52,21-25.6,不建议,-,顺兴集团,46.39,1.27,-1.92%,-30.77%,-,中国银河
8502,远航港口,创业板,06-27(周三),07-03(周二),07-10(周二),0.38-0.42,3360,100.00%,0.38,253-280,不建议,-,大连港,1.02,0.76,1.32%,9.21%,-,同人融资
6860,指尖悦动,主板,06-26(周二),06-29(周五),07-12(周四),2.07-3.27,3270,100.00%,2.07,14.3-22.6,尚可申购,-,IGG,0.76,10.35,0.48%,5.31%,-,中信建投
6190,九江银行,主板,06-26(周二),06-29(周五),07-10(周二),10.48-10.96,2192,100.00%,10.6,11.6-12.18,不建议,545.00%,重庆银行,0.28,37,0.38%,0.00%,-,农银国际/中信建投
1810,小米集团-W,主板,06-25(周一),06-28(周四),07-09(周一),17-22,4400,100.00%,17,65-85,不建议,300.00%,苹果,9.5,370,-5.29%,-1.18%,-,高盛/大摩/中信里昂
8223,紫元元,创业板,06-25(周一),06-28(周四),07-09(周一),0.6-1,4000,30.00%,0.76,20.7-34.5,不建议,-,富道集团,14.62,0.76,88.00%,106.58%,-,国元融资
1763,中国同辐,主板,06-22(周五),06-27(周三),07-06(周五),17.8-24.2,4840,80.01%,21.6,17.3-23.5,建议申购,50.00%,绿叶制药,35.24,16.09,-8.00%,-6.94%,-,中金公司
2262,梁志天设计,主板,06-22(周五),06-27(周三),07-05(周四),0.71-1.05,3150,60.00%,0.88,11.8-16,尚可申购,30.00%,良斯集团,139.39,2.1,20.45%,30.68%,-,东兴证券
1592,基石控股,主板,06-20(周三),06-25(周一),07-04(周三),0.4-0.5,2500,85.00%,0.4,19-23.8,不建议,-,双运控股,18.46,1.2,-8.75%,-30.00%,-,华高
8305,棠记控股,创业板,06-20(周三),06-25(周一),07-04(周三),0.25-0.3,3000,60.00%,0.3,57-68,不建议,-,双运控股,23.72,0.6,8.33%,-18.67%,-,红日资本
6100,有才天下,主板,06-19(周二),06-22(周五),06-29(周五),28.5-35.5,7100,100.00%,33,678-845,不建议,150.00%,前程无忧,2.18,28,-8.49%,-1.52%,-,摩根士坦利/摩根大通
1620,加达控股,主板,06-15(周五),06-21(周四),06-28(周四),0.335-0.425,4250,40.07%,0.36,15-19,不建议,30.00%,纵横游,192.9,1.1,16.70%,-1.39%,-,力高融资
1587,欣融国际,主板,06-14(周四),06-20(周三),06-27(周三),0.75,3000,50.00%,0.75,15.3,不建议,-,天喔国际,90.39,1.275,-6.70%,-22.67%,-,信达国际
1916,江西银行,主板,06-13(周三),06-19(周二),06-26(周二),5.94-6.66,3330,100.00%,6.39,9.6-10.8,不建议,679.00%,重庆银行,0.29,72.6,-6.10%,0.31%,-,建银国际/中信里昂
1749,杉杉品牌,主板,06-12(周二),06-15(周五),06-27(周三),3.28-4.91,4910,27.00%,3.78,7.9-11.9,不建议,-,卡宾,149.24,1.26,14.00%,-7.67%,-,东兴证券
8146,怡园酒业,创业板,06-12(周二),06-15(周五),06-27(周三),0.3-0.4,4000,70.00%,0.35,176-235,不建议,-,王朝酒业,128.8,0.7,15.70%,48.57%,-,西证国际
2003,维信金科,主板,06-07(周四),06-12(周二),06-21(周四),20-23,4600,100.00%,20,27.8-31.9,不建议,147.00%,趣店,9.36,13.7,1.00%,2.25%,-,瑞信/高盛/JPMorgan
1806,汇付天下,主板,06-01(周五),06-06(周三),06-15(周五),6.5-8.5,3400,70.01%,7.5,48-63,不建议,150.00%,中国支付通,9.69,16.88,-8.13%,-11.73%,-,中信里昂/摩根大通
8357,REPUBLIC HC,创业板,06-01(周五),06-06(周三),06-15(周五),0.5-0.6,3000,3.32%,0.6,22-26,尚可申购,-,盈健医疗,150.69,0.78,6.66%,31.67%,-,天泰金融
8403,天平道合,创业板,05-29(周二),06-01(周五),06-12(周二),0.12-0.16,3200,50.01%,0.145,-,尚可申购,-,Mega Expo,116.55,0.7,2.07%,-4.83%,-,RaffAello
1757,俊裕地基,主板,05-23(周三),05-28(周一),06-07(周四),0.3-0.34,3400,30.00%,0.34,14-16,不建议,-,永勤集团,453.84,1.02,7.35%,5.88%,-,德健融资
1451,万成集团,主板,05-21(周一),05-25(周五),06-01(周五),1.2-1.36,2720,40.01%,1.37,14-15,不建议,-,彩星玩具,614.03,0.67,38.06%,2.99%,-,第一上海
6119,天源集团,主板,05-18(周五),05-24(周四),06-01(周五),0.84-1,3000,70.01%,0.85,21-25,不建议,-,大连港,16.88,1.27,-9.41%,-11.76%,-,RaffAello
8545,佰悦集团,创业板,05-18(周五),05-24(周四),05-31(周四),0.25-0.35,2800,9.00%,0.35,22-31,不建议,-,彩星玩具,42.85,0.875,5.71%,14.29%,-,Amcap
8490,骏码科技,创业板,05-17(周四),05-23(周三),05-30(周三),0.42-0.58,2900,40.00%,0.58,22.5-31,尚可申购,30.00%,高萌科技,117.51,0.98,15.52%,3.45%,-,南华金融
1978,叙福楼,主板,05-15(周二),05-18(周五),05-30(周三),1-1.3,2600,55.00%,1.1,33-43,不建议,-,尝高美,979.1,2.2,100.00%,40.00%,-,光大证券
1598,21世纪教育,主板,05-15(周二),05-18(周五),05-29(周二),0.79-1.13,3390,60.00%,1.13,16.8-24,不建议,20.00%,民生教育,108.6,4.07,20.35%,51.34%,-,中信建投
8536,TL NATURAL,创业板,05-08(周二),05-11(周五),05-18(周五),0.4-0.48,4800,40.01%,0.48,-,不建议,-,新海能源,276.03,0.6,16.70%,2.08%,-,智富
8105,皇,创业板,04-30(周一),05-04(周五),05-16(周三),0.4-0.5,2500,100.00%,0.4,14.49-18.12,不建议,-,枫叶教育,35.38,0.8,14.00%,21.25%,-,光大证券
8521,智纺国际,创业板,04-30(周一),05-04(周五),05-16(周三),0.5-0.6,3000,100.00%,0.58,11.9-14.3,不建议,-,新达控股,21.26,0.7,8.60%,12.07%,-,耀盛资本
2119,捷荣国际,主板,04-30(周一),05-04(周五),05-11(周五),1.5-2.19,4380,15.00%,1.98,14.2-20.7,尚可申购,30.00%,英记茶庄,162.94,4.74,8.59%,19.70%,-,中银国际
